location_id,project_id,has_project,has_geometry,status,template,legacy_value,scope_state,scope_municipality,match_level,candidate_name,candidate_id,score,type3_signal,verdict,fragment_verbatim
10828,,0,0,need_fix,localidad,Pedregal de Carrasco,Ciudad de México,Coyoacán,sin_match,Coyoacán,84044,23.08,,sin_resolver,Localidad no encontrada: Pedregal de Carrasco
10830,,0,0,need_fix,localidad,Colonia Primera Victoria,Ciudad de México,Álvaro Obregón,sin_match,Rancho Barbechos,84378,37.84,colonia,a_details,Localidad no encontrada: Colonia Primera Victoria
10831,,0,0,need_fix,municipio,San Blas Atempa,Oaxaca,,contenido,Heroica Villa de San Blas Atempa,1139,100.0,,llenar,Municipio no encontrado: San Blas Atempa
10832,,0,0,need_fix,municipio,San Blas Atempa,Oaxaca,,contenido,Heroica Villa de San Blas Atempa,1139,100.0,,llenar,Municipio no encontrado: San Blas Atempa
10833,,0,0,need_fix,municipio,San Blas Atempa,Oaxaca,,contenido,Heroica Villa de San Blas Atempa,1139,100.0,,llenar,Municipio no encontrado: San Blas Atempa
10834,,0,0,need_fix,municipio,San Blas Atempa,Oaxaca,,contenido,Heroica Villa de San Blas Atempa,1139,100.0,,llenar,Municipio no encontrado: San Blas Atempa
10848,,0,0,need_fix,localidad,Santiago Zapotitlán,Ciudad de México,Tláhuac,sin_match,Tezontitla,84431,57.14,,sin_resolver,Localidad no encontrada: Santiago Zapotitlán
10853,,0,0,need_fix,localidad,Jardines del Pedregal,Ciudad de México,Álvaro Obregón,sin_match,Camino a la Bandera,84380,40.0,,sin_resolver,Localidad no encontrada: Jardines del Pedregal
10854,,0,0,need_fix,localidad,Jardines del Pedregal,Ciudad de México,Álvaro Obregón,sin_match,Camino a la Bandera,84380,40.0,,sin_resolver,Localidad no encontrada: Jardines del Pedregal
10859,,0,0,need_fix,localidad,Colonia Olivar de Los Padres,Ciudad de México,Álvaro Obregón,sin_match,Álvaro Obregón,84377,43.24,colonia,a_details,Localidad no encontrada: Colonia Olivar de Los Padres
10860,,0,0,need_fix,localidad,Hipódromo Condesa,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,30.77,,sin_resolver,Localidad no encontrada: Hipódromo Condesa
10861,,0,0,need_fix,localidad,Hipódromo Condesa,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,30.77,,sin_resolver,Localidad no encontrada: Hipódromo Condesa
10863,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10864,,0,0,need_fix,localidad,Paseo de la Reforma,Ciudad de México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Paseo de la Reforma
10866,,0,0,need_fix,localidad,San Juan Ixhuatepec,México,Tlalnepantla de Baz,sin_match,Ejido San Pedro Xalostoc (El Cuervo),144225,34.78,,sin_resolver,Localidad no encontrada: San Juan Ixhuatepec
10868,,0,0,need_fix,localidad,San Juan Ixhuatepec,México,Tlalnepantla de Baz,sin_match,Ejido San Pedro Xalostoc (El Cuervo),144225,34.78,,sin_resolver,Localidad no encontrada: San Juan Ixhuatepec
10869,,0,0,need_fix,localidad,Calzada Desierto de los Leones,Ciudad de México,Álvaro Obregón,sin_match,Álvaro Obregón,84377,46.15,,sin_resolver,Localidad no encontrada: Calzada Desierto de los Leones
10870,,0,0,need_fix,localidad,Avenida Nacional,México,Atenco,sin_match,Hacienda la Grande Fracción Uno,141045,52.38,,sin_resolver,Localidad no encontrada: Avenida Nacional
10871,,0,0,need_fix,localidad,Avenida Nacional,México,Atenco,sin_match,Hacienda la Grande Fracción Uno,141045,52.38,,sin_resolver,Localidad no encontrada: Avenida Nacional
10873,,0,0,need_fix,localidad,Olivar de los Padres,Ciudad de México,Álvaro Obregón,sin_match,Álvaro Obregón,84377,46.67,,sin_resolver,Localidad no encontrada: Olivar de los Padres
10890,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10900,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10943,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10944,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10945,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10946,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10947,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10948,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
10949,,0,0,need_fix,homonimo,Cieneguita,Chihuahua,Urique,homonimo,Cieneguita | Cieneguita,82829|83087,,,vaciar,Se encontraron 2 localidades con el mismo nombreCieneguita
10950,,0,0,need_fix,homonimo,Cieneguita,Chihuahua,Urique,homonimo,Cieneguita | Cieneguita,82829|83087,,,vaciar,Se encontraron 2 localidades con el mismo nombreCieneguita
10962,,0,0,need_fix,localidad,Dos Bocas,Tabasco,Paraíso,sin_match,Nicolás Bravo,240105,40.0,,sin_resolver,Localidad no encontrada: Dos Bocas
10982,,0,0,need_fix,localidad,Tocuila,México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Tocuila
10985,,0,0,need_fix,localidad,Santa María Chiconautla,México,Ecatepec de Morelos,sin_match,Caseta Trece Curva del Diablo,141591,39.13,,sin_resolver,Localidad no encontrada: Santa María Chiconautla
10987,,0,0,need_fix,localidad,Álvaro Obregon,Ciudad de México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Álvaro Obregon
10988,,0,0,need_fix,localidad,Pedregal de Carrasco,Ciudad de México,Coyoacán,sin_match,Coyoacán,84044,23.08,,sin_resolver,Localidad no encontrada: Pedregal de Carrasco
10990,,0,0,need_fix,localidad,Hipódromo Condesa,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,30.77,,sin_resolver,Localidad no encontrada: Hipódromo Condesa
10991,,0,0,need_fix,localidad,Hipódromo Condesa,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,30.77,,sin_resolver,Localidad no encontrada: Hipódromo Condesa
10992,,0,0,need_fix,localidad,Huiziltepec,Guerrero,Tepecoacuilco de Trujano,sin_match,Ahuehuepan,113448,38.1,,sin_resolver,Localidad no encontrada: Huiziltepec
10993,,0,0,need_fix,localidad,Colonia Primera Victoria,Ciudad de México,Álvaro Obregón,sin_match,Rancho Barbechos,84378,37.84,colonia,a_details,Localidad no encontrada: Colonia Primera Victoria
11005,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11005,,0,0,need_fix,localidad,El Contadero,Ciudad de México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: El Contadero
11007,,0,0,need_fix,localidad,Playa Chacala,Nayarit,Bahía de Banderas,sin_match,Casa Chachalaca,163882,69.23,,sin_resolver,Localidad no encontrada: Playa Chacala
11021,,0,0,need_fix,localidad,Santa María Tepepan,Ciudad de México,Xochimilco,contenido,Tepepan,84660,100.0,,llenar,Localidad no encontrada: Santa María Tepepan
11027,,0,0,need_fix,localidad,Lomas de Tarango,Ciudad de México,Álvaro Obregón,sin_match,Ojo de Agua,84379,43.48,,sin_resolver,Localidad no encontrada: Lomas de Tarango
11035,,0,0,need_fix,homonimo,San Isidro,Jalisco,San Gabriel,homonimo,San Isidro | San Isidro,138592|138704,,,vaciar,Se encontraron 2 localidades con el mismo nombreSan Isidro
11036,,0,0,need_fix,localidad,El Salto,Jalisco,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: El Salto
11037,,0,0,need_fix,localidad,Lomas de Chapultepec,Ciudad de México,Miguel Hidalgo,sin_match,Miguel Hidalgo,84772,32.26,,sin_resolver,Localidad no encontrada: Lomas de Chapultepec
11038,,0,0,need_fix,localidad,Lomas de Chapultepec,Ciudad de México,Miguel Hidalgo,sin_match,Miguel Hidalgo,84772,32.26,,sin_resolver,Localidad no encontrada: Lomas de Chapultepec
11044,,0,0,need_fix,localidad,Roma Norte,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,31.58,,sin_resolver,Localidad no encontrada: Roma Norte
11045,,0,0,need_fix,localidad,Los Tlateles,México,Chimalhuacán,sin_match,Tlatel San Juan,141556,58.33,,sin_resolver,Localidad no encontrada: Los Tlateles
11046,,0,0,need_fix,localidad,Tlateles,México,Chimalhuacán,contenido,Tlatel San Juan,141556,93.33,,llenar,Localidad no encontrada: Tlateles
11047,,0,0,need_fix,localidad,Tlateles,México,Chimalhuacán,contenido,Tlatel San Juan,141556,93.33,,llenar,Localidad no encontrada: Tlateles
11048,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11053,,0,0,need_fix,localidad,Roma Sur,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,23.53,,sin_resolver,Localidad no encontrada: Roma Sur
11060,,0,0,need_fix,localidad,Anzures,Ciudad de México,Miguel Hidalgo,sin_match,Miguel Hidalgo,84772,20.0,,sin_resolver,Localidad no encontrada: Anzures
11062,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11062,,0,0,need_fix,localidad,El Contadero,Ciudad de México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: El Contadero
11065,,0,0,need_fix,localidad,Espacio Cumbres,Nuevo León,Monterrey,sin_match,Las Palmas,172631,43.48,,sin_resolver,Localidad no encontrada: Espacio Cumbres
11066,,0,0,need_fix,localidad,Tilazapote,Oaxaca,Santa María Tonameca,fuzzy,Tilzapote,184928,94.74,,llenar,Localidad no encontrada: Tilazapote
11072,,0,0,need_fix,localidad,Centro Histórico,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,40.0,,sin_resolver,Localidad no encontrada: Centro Histórico
11073,,0,0,need_fix,localidad,Centro Histórico,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,40.0,,sin_resolver,Localidad no encontrada: Centro Histórico
11074,,0,0,need_fix,localidad,Colonia Postal,Ciudad de México,Benito Juárez,sin_match,Benito Juárez,84770,32.0,colonia,a_details,Localidad no encontrada: Colonia Postal
11078,,0,0,need_fix,localidad,Lomas Hipódromo,México,Naucalpan de Juárez,sin_match,La Hiedra,142405,54.55,,sin_resolver,Localidad no encontrada: Lomas Hipódromo
11081,,0,0,need_fix,localidad,Zacatenco,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,34.78,,sin_resolver,Localidad no encontrada: Zacatenco
11082,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11082,,0,0,need_fix,localidad,Colonia Campestre Palo Alto,Ciudad de México,,sin_ambito,,,0.0,colonia,a_details,Localidad no encontrada: Colonia Campestre Palo Alto
11088,,0,0,need_fix,localidad,Colonia Granjas,Ciudad de México,Iztacalco,sin_match,Iztacalco,84072,26.09,colonia,a_details,Localidad no encontrada: Colonia Granjas
11097,,0,0,need_fix,localidad,Santo Domingo,Ciudad de México,Coyoacán,sin_match,Coyoacán,84044,30.0,,sin_resolver,Localidad no encontrada: Santo Domingo
11099,,0,0,need_fix,localidad,Chipitlán,Morelos,Cuernavaca,sin_match,La Gachupina (Loma de la Gachupina),157768,37.84,,sin_resolver,Localidad no encontrada: Chipitlán
11100,,0,0,need_fix,localidad,Colonia Santiago Aztacoalco,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,35.9,colonia,a_details,Localidad no encontrada: Colonia Santiago Aztacoalco
11101,,0,0,need_fix,localidad,Santa Ana Jilotzingo,México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Santa Ana Jilotzingo
11102,,0,0,need_fix,localidad,Santa Ana Jilotzingo,México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Santa Ana Jilotzingo
11103,,0,0,need_fix,localidad,Santa Ana Jilotzingo,México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Santa Ana Jilotzingo
11104,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11104,,0,0,need_fix,localidad,Vista Hermosa,Ciudad de México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Vista Hermosa
11236,,0,0,need_fix,localidad,Jardines del Pedregal,Ciudad de México,Álvaro Obregón,sin_match,Camino a la Bandera,84380,40.0,,sin_resolver,Localidad no encontrada: Jardines del Pedregal
11238,,0,0,need_fix,localidad,Jardines del Pedregal,Ciudad de México,Álvaro Obregón,sin_match,Camino a la Bandera,84380,40.0,,sin_resolver,Localidad no encontrada: Jardines del Pedregal
11250,,0,0,need_fix,localidad,Ajusco,Ciudad de México,Coyoacán,sin_match,Coyoacán,84044,28.57,,sin_resolver,Localidad no encontrada: Ajusco
11255,,0,0,need_fix,localidad,Ajusco,Ciudad de México,Coyoacán,sin_match,Coyoacán,84044,28.57,,sin_resolver,Localidad no encontrada: Ajusco
11256,,0,0,need_fix,localidad,Colonia Roma Sur,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,25.0,colonia,a_details,Localidad no encontrada: Colonia Roma Sur
11258,,0,0,need_fix,localidad,Colonia Primera Victoria,Ciudad de México,Álvaro Obregón,sin_match,Rancho Barbechos,84378,37.84,colonia,a_details,Localidad no encontrada: Colonia Primera Victoria
11260,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11264,,0,0,need_fix,localidad,Lindavista,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,25.0,,sin_resolver,Localidad no encontrada: Lindavista
11265,,0,0,need_fix,localidad,Residencial Zacatenco,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,35.29,,sin_resolver,Localidad no encontrada: Residencial Zacatenco
11266,,0,0,need_fix,localidad,San Pedro Zacatenco,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,45.16,,sin_resolver,Localidad no encontrada: San Pedro Zacatenco
11267,,0,0,need_fix,localidad,Santa Isabel Tola,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,41.38,,sin_resolver,Localidad no encontrada: Santa Isabel Tola
11268,,0,0,need_fix,localidad,Santa María Ticomán,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,45.16,,sin_resolver,Localidad no encontrada: Santa María Ticomán
11271,,0,0,need_fix,localidad,Ciudad Azteca,México,Ecatepec de Morelos,sin_match,Caseta Trece Curva del Diablo,141591,37.84,,sin_resolver,Localidad no encontrada: Ciudad Azteca
11272,,0,0,need_fix,localidad,Corralón,México,Ecatepec de Morelos,sin_match,Ecatepec de Morelos,141589,40.0,,sin_resolver,Localidad no encontrada: Corralón
11273,,0,0,need_fix,localidad,La Florida,México,Ecatepec de Morelos,sin_match,Vista Hermosa,141593,28.57,,sin_resolver,Localidad no encontrada: La Florida
11274,,0,0,need_fix,localidad,La Franja Valle de Guadalupe,México,Ecatepec de Morelos,sin_match,Tierra Blanca Segunda Sección (Ejido Ecatepec),141592,38.1,,sin_resolver,Localidad no encontrada: La Franja Valle de Guadalupe
11275,,0,0,need_fix,localidad,Lázaro Cárdenas,México,Ecatepec de Morelos,sin_match,Caseta Trece Curva del Diablo,141591,41.03,,sin_resolver,Localidad no encontrada: Lázaro Cárdenas
11276,,0,0,need_fix,localidad,Media Luna,México,Ecatepec de Morelos,sin_match,Mesa de los Leones,141590,41.67,,sin_resolver,Localidad no encontrada: Media Luna
11277,,0,0,need_fix,localidad,México Prehispánico,México,Ecatepec de Morelos,sin_match,Ecatepec de Morelos,141589,34.29,,sin_resolver,Localidad no encontrada: México Prehispánico
11278,,0,0,need_fix,localidad,Nueva Aragón,México,Ecatepec de Morelos,sin_match,Vista Hermosa,141593,34.78,,sin_resolver,Localidad no encontrada: Nueva Aragón
11279,,0,0,need_fix,localidad,"Polígonos sección I,II,III",México,Ecatepec de Morelos,sin_match,Tierra Blanca Segunda Sección (Ejido Ecatepec),141592,36.07,,sin_resolver,"Localidad no encontrada: Polígonos sección I,II,III"
11280,,0,0,need_fix,localidad,Prizo,México,Ecatepec de Morelos,sin_match,Ecatepec de Morelos,141589,27.27,,sin_resolver,Localidad no encontrada: Prizo
11281,,0,0,need_fix,localidad,Sagitario 7,México,Ecatepec de Morelos,sin_match,Vista Hermosa,141593,45.45,,sin_resolver,Localidad no encontrada: Sagitario 7
11282,,0,0,need_fix,localidad,Sagitario 8,México,Ecatepec de Morelos,sin_match,Vista Hermosa,141593,45.45,,sin_resolver,Localidad no encontrada: Sagitario 8
11284,,0,0,need_fix,localidad,Sección Guadalupe,México,Ecatepec de Morelos,sin_match,Caseta Trece Curva del Diablo,141591,43.9,,sin_resolver,Localidad no encontrada: Sección Guadalupe
11285,,0,0,need_fix,localidad,Taborda,México,Temoaya,contenido,Ejido de Taborda,143610,100.0,,llenar,Localidad no encontrada: Taborda
11288,,0,0,need_fix,localidad,Manzana de Zacatonal,México,Villa de Allende,sin_match,Manzana de Cashte,144690,72.73,,sin_resolver,Localidad no encontrada: Manzana de Zacatonal
11300,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11300,,0,0,need_fix,localidad,San Lorenzo Acopilco,Ciudad de México,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: San Lorenzo Acopilco
11304,,0,0,need_fix,localidad,Colonia Lomas de Rubí,Baja California,Tijuana,sin_match,Colonia Punta Bandera,8744,59.46,colonia,a_details,Localidad no encontrada: Colonia Lomas de Rubí
11305,,0,0,need_fix,localidad,Benito Juárez,Chihuahua,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Benito Juárez
11306,,0,0,need_fix,localidad,Constitución,Chihuahua,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Constitución
11307,,0,0,need_fix,localidad,Nuevo Lajas,Chihuahua,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: Nuevo Lajas
11308,,0,0,need_fix,localidad,San Isidro,Chihuahua,,sin_ambito,,,0.0,,sin_resolver,Localidad no encontrada: San Isidro
11314,,0,0,need_fix,localidad,Ejido La Libertad,Chiapas,Acacoyagua,sin_match,La Vieja Libertad,33091,73.33,ejido,a_details,Localidad no encontrada: Ejido La Libertad
11330,,0,0,need_fix,localidad,Colonia Residencial Zacatenco,Ciudad de México,Gustavo A. Madero,sin_match,Gustavo A. Madero,84071,29.27,colonia,a_details,Localidad no encontrada: Colonia Residencial Zacatenco
11333,,0,0,need_fix,localidad,Colonia Granjas México,Ciudad de México,Iztacalco,sin_match,Iztacalco,84072,34.48,colonia,a_details,Localidad no encontrada: Colonia Granjas México
11339,,0,0,need_fix,localidad,Colonia Granjas México,Ciudad de México,Iztacalco,sin_match,Iztacalco,84072,34.48,colonia,a_details,Localidad no encontrada: Colonia Granjas México
11353,,0,0,need_fix,localidad,Colonia Lomas de San Andrés,México,Tlalnepantla de Baz,sin_match,Colonia la Agüita Sección las Maravillas,144226,51.72,colonia,a_details,Localidad no encontrada: Colonia Lomas de San Andrés
11360,,0,0,need_fix,municipio,Cuajimalpa,Ciudad de México,,contenido,Cuajimalpa de Morelos,278,100.0,,llenar,Municipio no encontrado: Cuajimalpa
11361,,0,0,need_fix,localidad,Xoco,Ciudad de México,Coyoacán,sin_match,Coyoacán,84044,33.33,,sin_resolver,Localidad no encontrada: Xoco
11367,,0,0,need_fix,localidad,San José de Cedros,Zacatecas,Mazapil,sin_match,San José de Carbonerillas,295796,70.27,,sin_resolver,Localidad no encontrada: San José de Cedros
11370,,0,0,need_fix,municipio,Heroica Ciudad de Juchitán de Zaragoza,Oaxaca,,exacto,Heroica Ciudad de Juchitán de Zaragoza,1058,100.0,,llenar,Municipio no encontrado: Heroica Ciudad de Juchitán de Zaragoza
11373,,0,0,need_fix,localidad,Colonia Doctores,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,32.0,colonia,a_details,Localidad no encontrada: Colonia Doctores
11374,,0,0,need_fix,localidad,Colonia Doctores,Ciudad de México,Cuauhtémoc,sin_match,Cuauhtémoc,84771,32.0,colonia,a_details,Localidad no encontrada: Colonia Doctores
